year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2023,2,3110644,2391098.489361702,2391098.489361702,0.0
2023,3,3110644,2391098.489361702,2391098.489361702,0.0
2023,1,3110645,3092940.5714285714,3086234.5090909093,6706.062337662093
2023,2,3110645,3092940.5714285714,3086234.5090909093,6706.062337662093
2023,3,3110645,3092940.5714285714,3086234.5090909093,6706.062337662093
2023,1,3110790,3392062.84,3392062.84,0.0
2023,2,3110790,3392062.84,3392062.84,0.0
2023,3,3110790,3392062.84,3392062.84,0.0
2023,1,3110791,5676274.939024391,5676274.939024391,0.0
2023,3,3110791,5676274.939024391,5676274.939024391,0.0
2023,1,3110792,3448158.22,3448158.22,0.0
2023,2,3110792,3448158.22,3448158.22,0.0
2023,3,3110792,3448158.22,3448158.22,0.0
2023,1,3110809,4882638.888888889,4882638.888888889,0.0
2023,2,3110809,4882638.888888889,4882638.888888889,0.0
2023,3,3110809,4882638.888888889,4882638.888888889,0.0
2023,1,3110653,2624841.7924528304,2578805.6296296297,46036.16282320069
2023,2,3110653,2624841.7924528304,2578805.6296296297,46036.16282320069
2023,3,3110653,2624841.7924528304,2578805.6296296297,46036.16282320069
2023,1,3110608,2520215.185185185,2517093.611111111,3121.5740740741603
2023,2,3110608,2520215.185185185,2517093.611111111,3121.5740740741603
2023,3,3110608,2520215.185185185,2517093.611111111,3121.5740740741603
2023,1,3110609,5062025.785714285,5062025.785714285,0.0
2023,2,3110609,5062025.785714285,5062025.785714285,0.0
2023,3,3110609,5062025.785714285,5062025.785714285,0.0
2023,1,3110699,2573950.294117647,2573950.294117647,0.0
2023,2,3110699,2573950.294117647,2573950.294117647,0.0
2023,3,3110699,2573950.294117647,2573950.294117647,0.0
2023,1,3110700,3362472.68627451,3312078.846153846,50393.84012066387
2023,2,3110700,3362472.68627451,3312078.846153846,50393.84012066387
2023,3,3110700,3362472.68627451,3312078.846153846,50393.84012066387
2023,1,3110624,2546870.661016949,2546870.661016949,0.0
2023,2,3110624,2546870.661016949,2546870.661016949,0.0
2023,3,3110624,2546870.661016949,2546870.661016949,0.0
2023,1,3110625,5895186.232142857,5895186.232142857,0.0
2023,2,3110625,5895186.232142857,5895186.232142857,0.0
2023,3,3110625,5895186.232142857,5895186.232142857,0.0
2023,1,3110018,3483411.1896551726,3483411.1896551726,0.0
2023,1,3110626,3593642.775510204,3593642.775510204,0.0
2023,2,3110626,3593642.775510204,3593642.775510204,0.0
2023,3,3110626,3593642.775510204,3593642.775510204,0.0
2023,1,3110654,2752114.2040816327,2748816.897959184,3297.306122448761
2023,2,3110654,2752114.2040816327,2748816.897959184,3297.306122448761
2023,3,3110654,2752114.2040816327,2748816.897959184,3297.306122448761
2023,2,3110655,3085371.4,3085371.4,0.0
2023,3,3110655,3085371.4,3085371.4,0.0
2023,1,3110562,4548579.551020408,4539933.265306123,8646.285714285448
2023,2,3110562,4548579.551020408,4539933.265306123,8646.285714285448
2023,3,3110562,4548579.551020408,4539933.265306123,8646.285714285448
2023,1,3110563,3995222.2321428573,3955429.3157894737,39792.91635338357
2023,2,3110563,3995222.2321428573,3955429.3157894737,39792.91635338357
2023,3,3110563,3995222.2321428573,3955429.3157894737,39792.91635338357
2023,1,3110751,2783043.4444444445,2783043.4444444445,0.0
2023,2,3110751,2783043.4444444445,2783043.4444444445,0.0
2023,3,3110751,2783043.4444444445,2783043.4444444445,0.0
2023,1,3110752,2667966.3725490198,2667966.3725490198,0.0
2023,2,3110752,2667966.3725490198,2667966.3725490198,0.0
2023,3,3110752,2667966.3725490198,2667966.3725490198,0.0
2023,1,3110684,2296210.098039216,2296210.098039216,0.0
2023,2,3110684,2296210.098039216,2296210.098039216,0.0
2023,3,3110684,2296210.098039216,2296210.098039216,0.0
2023,1,3110686,2595588.722222222,2603755.0,-8166.277777777985
2023,2,3110686,2595588.722222222,2603755.0,-8166.277777777985
2023,3,3110686,2595588.722222222,2603755.0,-8166.277777777985
2023,1,3110707,4123869.6507936507,4123869.6507936507,0.0
2023,2,3110707,4123869.6507936507,4123869.6507936507,0.0
2023,3,3110707,4123869.6507936507,4123869.6507936507,0.0
2023,1,3110708,3455416.8541666665,3455416.8541666665,0.0
2023,2,3110708,3455416.8541666665,3455416.8541666665,0.0
2023,3,3110708,3455416.8541666665,3455416.8541666665,0.0
2023,1,3110709,3751085.574468085,3751085.574468085,0.0
2023,2,3110709,3751085.574468085,3751085.574468085,0.0
2023,3,3110709,3751085.574468085,3751085.574468085,0.0
2023,1,3110710,2664442.272727273,2675536.8181818184,-11094.545454545412
2023,2,3110710,2664442.272727273,2675536.8181818184,-11094.545454545412
2023,3,3110710,2664442.272727273,2675536.8181818184,-11094.545454545412
2023,1,3110711,3347508.18,3375505.28,-27997.099999999627
2023,2,3110711,3347508.18,3375505.28,-27997.099999999627
2023,3,3110711,3347508.18,3375505.28,-27997.099999999627
2023,1,3110712,2185303.3777777776,2184589.466666667,713.9111111108214
2023,3,3110712,2185303.3777777776,2184589.466666667,713.9111111108214
2023,1,3110668,2625466.4,2615524.0,9942.399999999907
2023,2,3110668,2625466.4,2615524.0,9942.399999999907
2023,3,3110668,2625466.4,2615524.0,9942.399999999907
2023,1,3110670,2457371.3333333335,2459732.156862745,-2360.823529411573
2023,2,3110670,2457371.3333333335,2459732.156862745,-2360.823529411573
2023,3,3110670,2457371.3333333335,2459732.156862745,-2360.823529411573
2023,1,3110726,2347012.26,2347012.26,0.0
2023,2,3110726,2347012.26,2347012.26,0.0
2023,3,3110726,2347012.26,2347012.26,0.0
2023,1,3110815,3731331.3777777776,3731331.3777777776,0.0
2023,2,3110815,3731331.3777777776,3731331.3777777776,0.0
2023,3,3110815,3731331.3777777776,3731331.3777777776,0.0
2023,1,3110816,4845690.458333333,4919803.765957447,-74113.30762411375
2023,2,3110816,4845690.458333333,4919803.765957447,-74113.30762411375
2023,3,3110816,4845690.458333333,4919803.765957447,-74113.30762411375
2023,1,3110737,3014167.346153846,3014167.346153846,0.0
2023,2,3110737,3014167.346153846,3014167.346153846,0.0
2023,3,3110737,3014167.346153846,3014167.346153846,0.0
2023,1,3110738,3117117.0204081633,3103973.4693877553,13143.55102040805
2023,2,3110738,3117117.0204081633,3103973.4693877553,13143.55102040805
2023,3,3110738,3117117.0204081633,3103973.4693877553,13143.55102040805
2023,1,3110739,3426256.6071428573,3426256.6071428573,0.0
2023,2,3110739,3426256.6071428573,3426256.6071428573,0.0
2023,3,3110739,3426256.6071428573,3426256.6071428573,0.0
2023,1,3110713,3152822.294117647,3152822.294117647,0.0
2023,2,3110713,3152822.294117647,3152822.294117647,0.0
2023,3,3110713,3152822.294117647,3152822.294117647,0.0
2023,1,3110760,6731668.094339622,6731668.094339622,0.0
2023,2,3110760,6731668.094339622,6731668.094339622,0.0
2023,3,3110760,6731668.094339622,6731668.094339622,0.0
2023,1,3110762,4822562.162790698,4822562.162790698,0.0
2023,2,3110762,4822562.162790698,4822562.162790698,0.0
2023,3,3110762,4822562.162790698,4822562.162790698,0.0
2023,1,3110612,2949964.882352941,2953807.6666666665,-3842.7843137253076
2023,2,3110612,2949964.882352941,2953807.6666666665,-3842.7843137253076
2023,3,3110612,2949964.882352941,2953807.6666666665,-3842.7843137253076
2023,1,3110613,2900731.0,2900731.0,0.0
2023,2,3110613,2900731.0,2900731.0,0.0
2023,3,3110613,2900731.0,2900731.0,0.0
2023,1,3110614,3167151.0535714286,3167151.0535714286,0.0
2023,2,3110614,3167151.0535714286,3167151.0535714286,0.0
2023,3,3110614,3167151.0535714286,3167151.0535714286,0.0
2023,1,3110615,4003289.6461538463,4003289.6461538463,0.0
2023,2,3110615,4003289.6461538463,4003289.6461538463,0.0
2023,3,3110615,4003289.6461538463,4003289.6461538463,0.0
2023,1,3110616,2775620.34,2770181.52,5438.819999999832
2023,2,3110616,2775620.34,2770181.52,5438.819999999832
2023,3,3110616,2775620.34,2770181.52,5438.819999999832
2023,1,3110646,3013571.185185185,3003143.5,10427.685185185168
2023,2,3110646,3013571.185185185,3003143.5,10427.685185185168
2023,3,3110646,3013571.185185185,3003143.5,10427.685185185168
2023,1,3110647,2943166.3125,2940489.8958333335,2676.4166666665114
2023,2,3110647,2943166.3125,2940489.8958333335,2676.4166666665114
2023,3,3110647,2943166.3125,2940489.8958333335,2676.4166666665114
2023,1,3110794,4051144.3333333335,4051144.3333333335,0.0
2023,2,3110794,4051144.3333333335,4051144.3333333335,0.0
2023,3,3110794,4051144.3333333335,4051144.3333333335,0.0
2023,1,3110795,4210059.266666667,4210059.266666667,0.0
2023,2,3110795,4210059.266666667,4210059.266666667,0.0
2023,3,3110795,4210059.266666667,4210059.266666667,0.0
2023,1,3110796,4064568.18,4064568.18,0.0
2023,2,3110796,4064568.18,4064568.18,0.0
2023,3,3110796,4064568.18,4064568.18,0.0
2023,1,3110596,2616744.425531915,2616744.425531915,0.0
2023,2,3110596,2616744.425531915,2616744.425531915,0.0
2023,3,3110596,2616744.425531915,2616744.425531915,0.0
2023,1,3110597,2573782.7346938774,2573782.7346938774,0.0
2023,2,3110597,2573782.7346938774,2573782.7346938774,0.0
2023,3,3110597,2573782.7346938774,2573782.7346938774,0.0
2023,1,3110598,2098663.4285714286,2098663.4285714286,0.0
2023,2,3110598,2098663.4285714286,2098663.4285714286,0.0
2023,3,3110598,2098663.4285714286,2098663.4285714286,0.0
2023,1,3110599,2653505.113207547,2685095.480769231,-31590.36756168399
2023,2,3110599,2653505.113207547,2685095.480769231,-31590.36756168399
2023,3,3110599,2653505.113207547,2685095.480769231,-31590.36756168399
2023,1,3110416,3004113.1525423727,3005898.120689655,-1784.9681472824886
2023,2,3110416,3004113.1525423727,3005898.120689655,-1784.9681472824886
2023,3,3110416,3004113.1525423727,3005898.120689655,-1784.9681472824886
2023,1,3110417,2856471.638297872,2856471.638297872,0.0
2023,2,3110417,2856471.638297872,2856471.638297872,0.0
2023,3,3110417,2856471.638297872,2856471.638297872,0.0
2023,1,3110418,2707385.6603773586,2707385.6603773586,0.0
2023,2,3110418,2707385.6603773586,2707385.6603773586,0.0
2023,3,3110418,2707385.6603773586,2707385.6603773586,0.0
2023,1,3110465,3254373.173076923,3254373.173076923,0.0
2023,2,3110465,3254373.173076923,3254373.173076923,0.0
2023,3,3110465,3254373.173076923,3254373.173076923,0.0
2023,1,3110701,3444460.807017544,3444460.807017544,0.0
2023,2,3110701,3444460.807017544,3444460.807017544,0.0
2023,3,3110701,3444460.807017544,3444460.807017544,0.0
2023,1,3110702,3368836.5,3537308.326530612,-168471.82653061207
2023,2,3110702,3368836.5,3537308.326530612,-168471.82653061207
2023,3,3110702,3368836.5,3537308.326530612,-168471.82653061207
2023,1,3110627,4903533.775510204,4903533.775510204,0.0
2023,2,3110627,4903533.775510204,4903533.775510204,0.0
2023,3,3110627,4903533.775510204,4903533.775510204,0.0
2023,1,3110628,3943749.744680851,3943749.744680851,0.0
2023,2,3110628,3943749.744680851,3943749.744680851,0.0
2023,3,3110628,3943749.744680851,3943749.744680851,0.0
2023,1,3110629,3086842.8541666665,3086842.8541666665,0.0
2023,2,3110629,3086842.8541666665,3086842.8541666665,0.0
2023,3,3110629,3086842.8541666665,3086842.8541666665,0.0
2023,1,3110630,4391113.36,4365576.02,25537.340000000782
2023,2,3110630,4391113.36,4365576.02,25537.340000000782
2023,3,3110630,4391113.36,4365576.02,25537.340000000782
2023,1,3110631,2926173.5714285714,2931756.93877551,-5583.3673469386995
2023,2,3110631,2926173.5714285714,2931756.93877551,-5583.3673469386995
2023,3,3110631,2926173.5714285714,2931756.93877551,-5583.3673469386995
2023,1,3110656,3016694.7346938774,3071606.3673469387,-54911.6326530613
2023,2,3110656,3016694.7346938774,3071606.3673469387,-54911.6326530613
2023,3,3110656,3016694.7346938774,3071606.3673469387,-54911.6326530613
2023,1,3110657,3419954.2641509436,3419954.2641509436,0.0
2023,2,3110657,3419954.2641509436,3419954.2641509436,0.0
2023,3,3110657,3419954.2641509436,3419954.2641509436,0.0
2023,1,3110658,2586092.1739130435,2586092.1739130435,0.0
2023,2,3110658,2586092.1739130435,2586092.1739130435,0.0
2023,3,3110658,2586092.1739130435,2586092.1739130435,0.0
2023,1,3110659,2407951.9803921566,2408788.5490196077,-836.5686274510808
2023,2,3110659,2407951.9803921566,2408788.5490196077,-836.5686274510808
2023,3,3110659,2407951.9803921566,2408788.5490196077,-836.5686274510808
2023,2,3110714,3420480.425531915,3335509.4375,84970.98803191492
2023,3,3110714,3420480.425531915,3335509.4375,84970.98803191492
2023,1,3110727,3515420.212765957,3515420.212765957,0.0
2023,2,3110727,3515420.212765957,3515420.212765957,0.0
2023,3,3110727,3515420.212765957,3515420.212765957,0.0
2023,1,3110728,3485310.2444444443,3485310.2444444443,0.0
2023,2,3110728,3485310.2444444443,3485310.2444444443,0.0
2023,3,3110728,3485310.2444444443,3485310.2444444443,0.0
2023,1,3110729,3462582.5319148935,3299666.66,162915.8719148934
2023,2,3110729,3462582.5319148935,3299666.66,162915.8719148934
2023,3,3110729,3462582.5319148935,3299666.66,162915.8719148934
2023,1,3110777,7800000.0,7800000.0,0.0
2023,2,3110777,7800000.0,7800000.0,0.0
2023,3,3110777,7800000.0,7800000.0,0.0
2023,1,3110753,2978259.673076923,2981234.096153846,-2974.4230769230053
2023,2,3110753,2978259.673076923,2981234.096153846,-2974.4230769230053
2023,3,3110753,2978259.673076923,2981234.096153846,-2974.4230769230053
2023,1,3110754,3237348.85106383,3237348.85106383,0.0
2023,2,3110754,3237348.85106383,3237348.85106383,0.0
2023,3,3110754,3237348.85106383,3237348.85106383,0.0
2023,1,3110687,3216741.3684210526,3216741.3684210526,0.0
2023,2,3110687,3216741.3684210526,3216741.3684210526,0.0
2023,3,3110687,3216741.3684210526,3216741.3684210526,0.0
2023,1,3110688,2975655.4509803923,2975655.4509803923,0.0
2023,2,3110688,2975655.4509803923,2975655.4509803923,0.0
2023,3,3110688,2975655.4509803923,2975655.4509803923,0.0
2023,1,3110715,2525735.0833333335,2525735.0833333335,0.0
2023,2,3110715,2525735.0833333335,2525735.0833333335,0.0
2023,3,3110715,2525735.0833333335,2525735.0833333335,0.0
2023,1,3110716,5026197.297297297,4817552.7894736845,208644.50782361254
2023,2,3110716,5026197.297297297,4817552.7894736845,208644.50782361254
2023,3,3110716,5026197.297297297,4817552.7894736845,208644.50782361254
2023,1,3110717,2291365.519230769,2323894.1346153845,-32528.615384615492
2023,2,3110717,2291365.519230769,2323894.1346153845,-32528.615384615492
2023,3,3110717,2291365.519230769,2323894.1346153845,-32528.615384615492
2023,1,3110671,4100039.8076923075,4096589.75,3450.057692307513
2023,2,3110671,4100039.8076923075,4096589.75,3450.057692307513
2023,3,3110671,4100039.8076923075,4096589.75,3450.057692307513
2023,1,3110672,2872980.5849056602,2840566.962264151,32413.6226415094
2023,2,3110672,2872980.5849056602,2840566.962264151,32413.6226415094
2023,3,3110672,2872980.5849056602,2840566.962264151,32413.6226415094
2023,1,3110673,3002743.4565217393,3002743.4565217393,0.0
2023,2,3110673,3002743.4565217393,3002743.4565217393,0.0
2023,3,3110673,3002743.4565217393,3002743.4565217393,0.0
2023,1,3110813,4664071.236842105,6495156.847826087,-1831085.6109839818
2023,2,3110813,4664071.236842105,6495156.847826087,-1831085.6109839818
2023,3,3110813,4664071.236842105,6495156.847826087,-1831085.6109839818
2023,1,3110814,4202917.333333333,4202917.333333333,0.0
2023,2,3110814,4202917.333333333,4202917.333333333,0.0
2023,3,3110814,4202917.333333333,4202917.333333333,0.0
2023,1,3110649,3443176.423076923,3443176.423076923,0.0
2023,2,3110649,3443176.423076923,3443176.423076923,0.0
2023,3,3110649,3443176.423076923,3443176.423076923,0.0
2023,1,3110740,2541198.0555555555,2541198.0555555555,0.0
2023,2,3110740,2541198.0555555555,2541198.0555555555,0.0
2023,3,3110740,2541198.0555555555,2541198.0555555555,0.0
2023,1,3110741,2986280.574468085,2986280.574468085,0.0
2023,2,3110741,2986280.574468085,2986280.574468085,0.0
2023,3,3110741,2986280.574468085,2986280.574468085,0.0
2023,1,3110742,2240249.4285714286,2240249.4285714286,0.0
2023,2,3110742,2240249.4285714286,2240249.4285714286,0.0
2023,3,3110742,2240249.4285714286,2240249.4285714286,0.0
2023,1,3110798,4747685.183333334,4747685.183333334,0.0
2023,2,3110798,4747685.183333334,4747685.183333334,0.0
2023,3,3110798,4747685.183333334,4747685.183333334,0.0
2023,1,3110765,2609508.5512820515,2609508.5512820515,0.0
2023,2,3110765,2609508.5512820515,2609508.5512820515,0.0
2023,3,3110765,2609508.5512820515,2609508.5512820515,0.0
2023,1,3110766,2870800.2093023257,2864647.604651163,6152.6046511628665
2023,2,3110766,2870800.2093023257,2864647.604651163,6152.6046511628665
2023,3,3110766,2870800.2093023257,2864647.604651163,6152.6046511628665
2023,1,3110767,2604297.6981132077,2604297.6981132077,0.0
2023,2,3110767,2604297.6981132077,2604297.6981132077,0.0
2023,3,3110767,2604297.6981132077,2604297.6981132077,0.0
2023,1,3110600,2091110.9268292682,2091110.9268292682,0.0
2023,2,3110600,2091110.9268292682,2091110.9268292682,0.0
2023,3,3110600,2091110.9268292682,2091110.9268292682,0.0
2023,1,3110466,2885055.519230769,2885055.519230769,0.0
2023,2,3110466,2885055.519230769,2885055.519230769,0.0
2023,3,3110466,2885055.519230769,2885055.519230769,0.0
2023,1,3110467,3244022.5102040814,3244022.5102040814,0.0
2023,2,3110467,3244022.5102040814,3244022.5102040814,0.0
2023,3,3110467,3244022.5102040814,3244022.5102040814,0.0
2023,1,3110514,3083529.3333333335,3088823.466666667,-5294.133333333302
2023,2,3110514,3083529.3333333335,3088823.466666667,-5294.133333333302
2023,3,3110514,3083529.3333333335,3088823.466666667,-5294.133333333302
2023,1,3110650,4827335.387096774,4827335.387096774,0.0
2023,2,3110650,4827335.387096774,4827335.387096774,0.0
2023,3,3110650,4827335.387096774,4827335.387096774,0.0
2023,1,3110651,2671027.3,2664347.4,6679.899999999907
2023,2,3110651,2671027.3,2664347.4,6679.899999999907
2023,3,3110651,2671027.3,2664347.4,6679.899999999907
2023,1,3110652,3483152.283018868,3483152.283018868,0.0
2023,2,3110652,3483152.283018868,3483152.283018868,0.0
2023,3,3110652,3483152.283018868,3483152.283018868,0.0
2023,1,3110799,3069231.14,3069231.14,0.0
2023,2,3110799,3069231.14,3069231.14,0.0
2023,3,3110799,3069231.14,3069231.14,0.0
2023,1,3110800,5543556.666666667,5543556.666666667,0.0
2023,2,3110800,5543556.666666667,5543556.666666667,0.0
2023,3,3110800,5543556.666666667,5543556.666666667,0.0
2023,1,3110802,4321411.804878049,4321411.804878049,0.0
2023,2,3110802,4321411.804878049,4321411.804878049,0.0
2023,3,3110802,4321411.804878049,4321411.804878049,0.0
2023,1,3110601,2518535.9791666665,2510201.8125,8334.166666666511
2023,2,3110601,2518535.9791666665,2510201.8125,8334.166666666511
2023,3,3110601,2518535.9791666665,2510201.8125,8334.166666666511
2023,1,3110602,2112648.9487179485,2112648.9487179485,0.0
2023,2,3110602,2112648.9487179485,2112648.9487179485,0.0
2023,3,3110602,2112648.9487179485,2112648.9487179485,0.0
2023,1,3110603,2691533.7073170734,2691533.7073170734,0.0
2023,2,3110603,2691533.7073170734,2691533.7073170734,0.0
2023,3,3110603,2691533.7073170734,2691533.7073170734,0.0
2023,1,3110660,3306438.192982456,3306438.192982456,0.0
2023,2,3110660,3306438.192982456,3306438.192982456,0.0
2023,3,3110660,3306438.192982456,3306438.192982456,0.0
2023,1,3110778,3441535.6818181816,3441535.6818181816,0.0
2023,2,3110778,3441535.6818181816,3441535.6818181816,0.0
2023,3,3110778,3441535.6818181816,3441535.6818181816,0.0
2023,1,3110611,2918990.76,2918990.76,0.0
2023,2,3110611,2918990.76,2918990.76,0.0
2023,3,3110611,2918990.76,2918990.76,0.0
2023,1,3110784,2842362.522727273,2842362.522727273,0.0
2023,2,3110784,2842362.522727273,2842362.522727273,0.0
2023,3,3110784,2842362.522727273,2842362.522727273,0.0
2023,1,3110785,3116485.8,3196584.5918367347,-80098.79183673486
2023,2,3110785,3116485.8,3196584.5918367347,-80098.79183673486
2023,3,3110785,3116485.8,3196584.5918367347,-80098.79183673486
2023,1,3110617,3314150.6041666665,3314150.6041666665,0.0
2023,2,3110617,3314150.6041666665,3314150.6041666665,0.0
2023,3,3110617,3314150.6041666665,3314150.6041666665,0.0
2023,1,3110618,3158843.68,3158843.68,0.0
2023,2,3110618,3158843.68,3158843.68,0.0
2023,3,3110618,3158843.68,3158843.68,0.0
2023,1,3110619,3409353.2,3409353.2,0.0
2023,2,3110619,3409353.2,3409353.2,0.0
2023,3,3110619,3409353.2,3409353.2,0.0
2023,1,3110632,2627370.381818182,2627370.381818182,0.0
2023,2,3110632,2627370.381818182,2627370.381818182,0.0
2023,3,3110632,2627370.381818182,2627370.381818182,0.0
2023,1,3110633,3254812.6511627906,3254812.6511627906,0.0
2023,2,3110633,3254812.6511627906,3254812.6511627906,0.0
2023,3,3110633,3254812.6511627906,3254812.6511627906,0.0
2023,1,3110634,3249311.125,3249311.125,0.0
2023,2,3110634,3249311.125,3249311.125,0.0
2023,3,3110634,3249311.125,3249311.125,0.0
2023,1,3110661,2815679.431372549,2815679.431372549,0.0
2023,2,3110661,2815679.431372549,2815679.431372549,0.0
2023,3,3110661,2815679.431372549,2815679.431372549,0.0
2023,1,3110662,2440058.037735849,2436579.2264150945,3478.8113207546994
2023,2,3110662,2440058.037735849,2436579.2264150945,3478.8113207546994
2023,3,3110662,2440058.037735849,2436579.2264150945,3478.8113207546994
2023,1,3110718,3533579.7321428573,3533579.7321428573,0.0
2023,2,3110718,3533579.7321428573,3533579.7321428573,0.0
2023,3,3110718,3533579.7321428573,3533579.7321428573,0.0
2023,1,3110745,2820965.653846154,2802077.8846153845,18887.76923076948
2023,2,3110745,2820965.653846154,2802077.8846153845,18887.76923076948
2023,3,3110745,2820965.653846154,2802077.8846153845,18887.76923076948
2023,1,3110746,3254213.46,3254213.46,0.0
2023,2,3110746,3254213.46,3254213.46,0.0
2023,3,3110746,3254213.46,3254213.46,0.0
2023,1,3110747,3041284.3448275863,3041284.3448275863,0.0
2023,2,3110747,3041284.3448275863,3041284.3448275863,0.0
2023,3,3110747,3041284.3448275863,3041284.3448275863,0.0
2023,1,3110675,2809088.72,2805186.42,3902.3000000002794
2023,2,3110675,2809088.72,2805186.42,3902.3000000002794
2023,3,3110675,2809088.72,2805186.42,3902.3000000002794
2023,1,3110676,3806435.875,3806435.875,0.0
2023,2,3110676,3806435.875,3806435.875,0.0
2023,3,3110676,3806435.875,3806435.875,0.0
2023,1,3110677,3542925.82,3542925.82,0.0
2023,2,3110677,3542925.82,3542925.82,0.0
2023,3,3110677,3542925.82,3542925.82,0.0
2023,1,3110678,4722484.696428572,4722484.696428572,0.0
2023,2,3110678,4722484.696428572,4722484.696428572,0.0
2023,3,3110678,4722484.696428572,4722484.696428572,0.0
2023,1,3110679,6315658.9069767445,6315658.9069767445,0.0
2023,2,3110679,6315658.9069767445,6315658.9069767445,0.0
2023,3,3110679,6315658.9069767445,6315658.9069767445,0.0
2023,1,3110680,2733240.1578947366,2715458.8596491227,17781.29824561393
2023,2,3110680,2733240.1578947366,2715458.8596491227,17781.29824561393
2023,3,3110680,2733240.1578947366,2715458.8596491227,17781.29824561393
2023,2,3110689,2575284.9285714286,2575284.9285714286,0.0
2023,3,3110689,2575284.9285714286,2575284.9285714286,0.0
2023,1,3110690,2864671.3396226414,2864671.3396226414,0.0
2023,2,3110690,2864671.3396226414,2864671.3396226414,0.0
2023,3,3110690,2864671.3396226414,2864671.3396226414,0.0
2023,1,3110691,2496428.529411765,2515675.31372549,-19246.784313725308
2023,2,3110691,2496428.529411765,2515675.31372549,-19246.784313725308
2023,3,3110691,2496428.529411765,2515675.31372549,-19246.784313725308
2023,1,3110719,2040041.66,2040041.66,0.0
2023,2,3110719,2040041.66,2040041.66,0.0
2023,3,3110719,2040041.66,2040041.66,0.0
2023,1,3110720,3379639.3571428573,3379639.3571428573,0.0
2023,2,3110720,3379639.3571428573,3379639.3571428573,0.0
2023,3,3110720,3379639.3571428573,3379639.3571428573,0.0
2023,1,3110721,2508494.109090909,2508494.109090909,0.0
2023,2,3110721,2508494.109090909,2508494.109090909,0.0
2023,3,3110721,2508494.109090909,2508494.109090909,0.0
2023,1,3110768,2870897.625,2870897.625,0.0
2023,2,3110768,2870897.625,2870897.625,0.0
2023,3,3110768,2870897.625,2870897.625,0.0
2023,1,3110817,3753430.5142857144,3753430.5142857144,0.0
2023,2,3110817,3753430.5142857144,3753430.5142857144,0.0
2023,3,3110817,3753430.5142857144,3753430.5142857144,0.0
2023,1,3110818,3000503.465116279,3000503.465116279,0.0
2023,2,3110818,3000503.465116279,3000503.465116279,0.0
2023,3,3110818,3000503.465116279,3000503.465116279,0.0
2023,1,3110819,5083327.127659574,5083327.127659574,0.0
2023,2,3110819,5083327.127659574,5083327.127659574,0.0
2023,3,3110819,5083327.127659574,5083327.127659574,0.0
2023,1,3110820,4117106.592592593,4117106.592592593,0.0
2023,2,3110820,4117106.592592593,4117106.592592593,0.0
2023,3,3110820,4117106.592592593,4117106.592592593,0.0
2023,1,3110730,3766686.1219512196,3766686.1219512196,0.0
2023,2,3110730,3766686.1219512196,3766686.1219512196,0.0
2023,3,3110730,3766686.1219512196,3766686.1219512196,0.0
2023,1,3110731,3628466.775510204,3628466.775510204,0.0
2023,2,3110731,3628466.775510204,3628466.775510204,0.0
2023,3,3110731,3628466.775510204,3628466.775510204,0.0
2023,1,3110732,3017687.3725490198,2882282.4464285714,135404.9261204484
2023,2,3110732,3017687.3725490198,2882282.4464285714,135404.9261204484
2023,3,3110732,3017687.3725490198,2882282.4464285714,135404.9261204484
2023,1,3110743,3128982.577777778,3128982.577777778,0.0
2023,2,3110743,3128982.577777778,3128982.577777778,0.0
2023,3,3110743,3128982.577777778,3128982.577777778,0.0
2023,1,3110744,2579082.7413793104,2579082.7413793104,0.0
2023,2,3110744,2579082.7413793104,2579082.7413793104,0.0
2023,3,3110744,2579082.7413793104,2579082.7413793104,0.0
2023,1,3110769,2267945.790322581,2267945.790322581,0.0
2023,2,3110769,2267945.790322581,2267945.790322581,0.0
2023,3,3110769,2267945.790322581,2267945.790322581,0.0
2023,1,3110770,4023083.511627907,4023083.511627907,0.0
2023,2,3110770,4023083.511627907,4023083.511627907,0.0
2023,3,3110770,4023083.511627907,4023083.511627907,0.0
2023,1,3110771,2702459.8125,2702459.8125,0.0
2023,2,3110771,2702459.8125,2702459.8125,0.0
2023,3,3110771,2702459.8125,2702459.8125,0.0
2023,1,3110772,3363828.4791666665,3363828.4791666665,0.0
2023,2,3110772,3363828.4791666665,3363828.4791666665,0.0
2023,3,3110772,3363828.4791666665,3363828.4791666665,0.0
2023,1,3110639,5150223.0566037735,5150223.0566037735,0.0
2023,2,3110639,5150223.0566037735,5150223.0566037735,0.0
2023,3,3110639,5150223.0566037735,5150223.0566037735,0.0
2023,1,3110640,2882825.5263157897,2814644.1636363636,68181.36267942609
2023,2,3110640,2882825.5263157897,2814644.1636363636,68181.36267942609
2023,3,3110640,2882825.5263157897,2814644.1636363636,68181.36267942609
2023,1,3110641,3685842.690909091,3685842.690909091,0.0
2023,2,3110641,3685842.690909091,3685842.690909091,0.0
2023,3,3110641,3685842.690909091,3685842.690909091,0.0
2023,1,3110786,5069272.075,5069272.075,0.0
2023,2,3110786,5069272.075,5069272.075,0.0
2023,3,3110786,5069272.075,5069272.075,0.0
2023,1,3110787,3742396.765957447,3742396.765957447,0.0
2023,2,3110787,3742396.765957447,3742396.765957447,0.0
2023,3,3110787,3742396.765957447,3742396.765957447,0.0
2023,1,3110788,5632275.126984127,5632275.126984127,0.0
