year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2023,3,3110349,826078.2934494108,826078.2934494108,0.0
2023,1,3110325,965596.921479835,965596.921479835,0.0
2023,2,3110325,965596.921479835,965596.921479835,0.0
2023,3,3110325,965596.921479835,965596.921479835,0.0
2023,1,3110326,911685.0326702372,911685.0326702372,0.0
2023,2,3110326,911685.0326702372,911685.0326702372,0.0
2023,3,3110326,911685.0326702372,911685.0326702372,0.0
2023,1,3110327,952194.0061918069,952194.0061918069,0.0
2023,2,3110327,952194.0061918069,952194.0061918069,0.0
2023,3,3110327,952194.0061918069,952194.0061918069,0.0
2023,1,3110328,1056819.503908623,1056819.503908623,0.0
2023,2,3110328,1056819.503908623,1056819.503908623,0.0
2023,3,3110328,1056819.503908623,1056819.503908623,0.0
2023,1,3110329,928134.6078435587,928134.6078435587,0.0
2023,2,3110329,928134.6078435587,928134.6078435587,0.0
2023,3,3110329,928134.6078435587,928134.6078435587,0.0
2023,1,3110330,1168602.8298892572,1168602.8298892572,0.0
2023,2,3110330,1168602.8298892572,1168602.8298892572,0.0
2023,3,3110330,1168602.8298892572,1168602.8298892572,0.0
2023,1,3110331,890102.9924552289,890102.9924552289,0.0
2023,2,3110331,890102.9924552289,890102.9924552289,0.0
2023,3,3110331,890102.9924552289,890102.9924552289,0.0
2023,1,3110332,1003802.6732749854,1003802.6732749854,0.0
2023,2,3110332,1003802.6732749854,1003802.6732749854,0.0
2023,3,3110332,1003802.6732749854,1003802.6732749854,0.0
2023,1,3110333,926839.2287975542,926839.2287975542,0.0
2023,2,3110333,926839.2287975542,926839.2287975542,0.0
2023,3,3110333,926839.2287975542,926839.2287975542,0.0
2023,1,3110334,960269.8272294558,960269.8272294558,0.0
2023,2,3110334,960269.8272294558,960269.8272294558,0.0
2023,3,3110334,960269.8272294558,960269.8272294558,0.0
2023,1,3110335,948386.2390224542,937076.4977160121,11309.741306442185
2023,2,3110335,948386.2390224542,937076.4977160121,11309.741306442185
2023,3,3110335,948386.2390224542,937076.4977160121,11309.741306442185
2023,1,3110336,1008589.0353500408,1008589.0353500408,0.0
2023,2,3110336,1008589.0353500408,1008589.0353500408,0.0
2023,3,3110336,1008589.0353500408,1008589.0353500408,0.0
2023,1,3110337,790866.6829638301,790866.6829638301,0.0
2023,2,3110337,790866.6829638301,790866.6829638301,0.0
2023,3,3110337,790866.6829638301,790866.6829638301,0.0
2023,1,3110340,629523.7889970541,629523.7889970541,0.0
2023,1,3110341,640194.5881762177,631522.0493020788,8672.538874138962
2023,2,3110017,2128498.2579345815,2128498.2579345815,0.0
2023,2,3110341,640194.5881762177,631522.0493020788,8672.538874138962
2023,3,3110341,640194.5881762177,631522.0493020788,8672.538874138962
2023,1,3110342,724961.435587543,724961.435587543,0.0
2023,2,3110342,724961.435587543,724961.435587543,0.0
2023,3,3110342,724961.435587543,724961.435587543,0.0
2023,1,3110343,834064.4805721988,834064.4805721988,0.0
2023,2,3110343,834064.4805721988,834064.4805721988,0.0
2023,3,3110343,834064.4805721988,834064.4805721988,0.0
2023,1,3110344,726117.8176496883,726117.8176496883,0.0
2023,2,3110344,726117.8176496883,726117.8176496883,0.0
2023,3,3110344,726117.8176496883,726117.8176496883,0.0
2023,1,3110366,699716.4299374967,699716.4299374967,0.0
2023,2,3110366,699716.4299374967,699716.4299374967,0.0
2023,3,3110366,699716.4299374967,699716.4299374967,0.0
2023,1,3110345,753439.9900221685,753439.9900221685,0.0
2023,2,3110345,753439.9900221685,753439.9900221685,0.0
2023,3,3110345,753439.9900221685,753439.9900221685,0.0
2023,1,3110346,678106.0117936326,678106.0117936326,0.0
2023,2,3110346,678106.0117936326,678106.0117936326,0.0
2023,3,3110346,678106.0117936326,678106.0117936326,0.0
2023,1,3110350,791334.5512430753,791334.5512430753,0.0
2023,2,3110350,791334.5512430753,791334.5512430753,0.0
2023,3,3110350,791334.5512430753,791334.5512430753,0.0
2023,1,3110351,784194.9973810063,784194.9973810063,0.0
2023,2,3110351,784194.9973810063,784194.9973810063,0.0
2023,3,3110351,784194.9973810063,784194.9973810063,0.0
2023,1,3110352,797609.3520762057,797609.3520762057,0.0
2023,2,3110352,797609.3520762057,797609.3520762057,0.0
2023,3,3110352,797609.3520762057,797609.3520762057,0.0
2023,1,3110371,1202749.3445002725,1202749.3445002725,0.0
2023,2,3110371,1202749.3445002725,1202749.3445002725,0.0
2023,3,3110371,1202749.3445002725,1202749.3445002725,0.0
2023,1,3110372,728884.6822930529,728884.6822930529,0.0
2023,2,3110372,728884.6822930529,728884.6822930529,0.0
2023,3,3110372,728884.6822930529,728884.6822930529,0.0
2023,1,3110355,755722.1723097957,755722.1723097957,0.0
2023,2,3110355,755722.1723097957,755722.1723097957,0.0
2023,3,3110355,755722.1723097957,755722.1723097957,0.0
2023,1,3110356,772679.5385268473,772679.5385268473,0.0
2023,2,3110356,772679.5385268473,772679.5385268473,0.0
2023,3,3110356,772679.5385268473,772679.5385268473,0.0
2023,1,3110357,791809.2093271789,783537.4256806022,8271.783646576689
2023,2,3110357,791809.2093271789,783537.4256806022,8271.783646576689
2023,3,3110357,791809.2093271789,783537.4256806022,8271.783646576689
2023,1,3110360,838388.6680642146,838388.6680642146,0.0
2023,2,3110360,838388.6680642146,838388.6680642146,0.0
2023,3,3110360,838388.6680642146,838388.6680642146,0.0
2023,1,3110361,879882.8829763191,871515.7981984082,8367.084777910844
2023,2,3110361,879882.8829763191,871515.7981984082,8367.084777910844
2023,3,3110361,879882.8829763191,871515.7981984082,8367.084777910844
2023,1,3110362,769477.3533709038,769477.3533709038,0.0
2023,2,3110362,769477.3533709038,769477.3533709038,0.0
2023,3,3110362,769477.3533709038,769477.3533709038,0.0
2023,1,3110363,1529537.0594591529,1529537.0594591529,0.0
2023,2,3110363,1529537.0594591529,1529537.0594591529,0.0
2023,3,3110363,1529537.0594591529,1529537.0594591529,0.0
2023,1,3110017,2128498.2579345815,2128498.2579345815,0.0
2023,1,3110364,917986.2777559547,917986.2777559547,0.0
2023,2,3110364,917986.2777559547,917986.2777559547,0.0
2023,3,3110364,917986.2777559547,917986.2777559547,0.0
2023,1,3110365,974040.3776404429,974040.3776404429,0.0
2023,2,3110365,974040.3776404429,974040.3776404429,0.0
2023,3,3110365,974040.3776404429,974040.3776404429,0.0
2023,1,3110358,749022.3879919777,749022.3879919777,0.0
2023,2,3110358,749022.3879919777,749022.3879919777,0.0
2023,3,3110358,749022.3879919777,749022.3879919777,0.0
2023,1,3110359,751978.0203824199,751978.0203824199,0.0
2023,2,3110359,751978.0203824199,751978.0203824199,0.0
2023,3,3110359,751978.0203824199,751978.0203824199,0.0
2023,1,3110367,676358.5200943971,676358.5200943971,0.0
2023,2,3110367,676358.5200943971,676358.5200943971,0.0
2023,3,3110367,676358.5200943971,676358.5200943971,0.0
2023,1,3110368,1239432.8461073854,1239432.8461073854,0.0
2023,2,3110368,1239432.8461073854,1239432.8461073854,0.0
2023,3,3110368,1239432.8461073854,1239432.8461073854,0.0
2023,1,3110369,823987.779018026,823987.779018026,0.0
2023,2,3110369,823987.779018026,823987.779018026,0.0
2023,3,3110369,823987.779018026,823987.779018026,0.0
2023,1,3110370,980596.2432283844,980596.2432283844,0.0
2023,2,3110370,980596.2432283844,980596.2432283844,0.0
2023,3,3110370,980596.2432283844,980596.2432283844,0.0
2023,1,3110396,724063.6200453761,724063.6200453761,0.0
2023,2,3110396,724063.6200453761,724063.6200453761,0.0
2023,3,3110396,724063.6200453761,724063.6200453761,0.0
2023,1,3110397,608696.9300801915,608696.9300801915,0.0
2023,2,3110397,608696.9300801915,608696.9300801915,0.0
2023,3,3110397,608696.9300801915,608696.9300801915,0.0
2023,1,3110398,738643.996593855,738643.996593855,0.0
2023,2,3110398,738643.996593855,738643.996593855,0.0
2023,3,3110398,738643.996593855,738643.996593855,0.0
2023,1,3110399,766347.1440987468,766347.1440987468,0.0
2023,2,3110399,766347.1440987468,766347.1440987468,0.0
2023,3,3110399,766347.1440987468,766347.1440987468,0.0
2023,1,3110390,837996.73367704,837996.73367704,0.0
2023,2,3110390,837996.73367704,837996.73367704,0.0
2023,3,3110390,837996.73367704,837996.73367704,0.0
2023,1,3110391,706866.4788915515,706866.4788915515,0.0
2023,2,3110391,706866.4788915515,706866.4788915515,0.0
2023,3,3110391,706866.4788915515,706866.4788915515,0.0
2023,1,3110392,579670.7705978582,579670.7705978582,0.0
2023,2,3110392,579670.7705978582,579670.7705978582,0.0
2023,3,3110392,579670.7705978582,579670.7705978582,0.0
2023,1,3110393,565504.9709649136,565504.9709649136,0.0
2023,2,3110393,565504.9709649136,565504.9709649136,0.0
2023,3,3110393,565504.9709649136,565504.9709649136,0.0
2023,1,3110373,757323.9204962369,757323.9204962369,0.0
2023,2,3110373,757323.9204962369,757323.9204962369,0.0
2023,3,3110373,757323.9204962369,757323.9204962369,0.0
2023,1,3110374,959500.4294066778,959500.4294066778,0.0
2023,2,3110374,959500.4294066778,959500.4294066778,0.0
2023,3,3110374,959500.4294066778,959500.4294066778,0.0
2023,1,3110375,687789.3912398146,687789.3912398146,0.0
2023,2,3110375,687789.3912398146,687789.3912398146,0.0
2023,3,3110375,687789.3912398146,687789.3912398146,0.0
2023,1,3110376,746616.7739953605,743688.5474471475,2928.2265482129296
2023,2,3110376,746616.7739953605,743688.5474471475,2928.2265482129296
2023,3,3110376,746616.7739953605,743688.5474471475,2928.2265482129296
2023,1,3110377,1169626.748550546,1169626.748550546,0.0
2023,2,3110377,1169626.748550546,1169626.748550546,0.0
2023,3,3110377,1169626.748550546,1169626.748550546,0.0
2023,1,3110378,966693.1798628538,937303.3603077322,29389.81955512159
2023,2,3110378,966693.1798628538,937303.3603077322,29389.81955512159
2023,3,3110378,966693.1798628538,937303.3603077322,29389.81955512159
2023,1,3110379,1085655.263560447,1085655.263560447,0.0
2023,2,3110379,1085655.263560447,1085655.263560447,0.0
2023,3,3110379,1085655.263560447,1085655.263560447,0.0
2023,1,3110380,636213.0053358171,636213.0053358171,0.0
2023,2,3110380,636213.0053358171,636213.0053358171,0.0
2023,3,3110380,636213.0053358171,636213.0053358171,0.0
2023,1,3110381,1058589.894334623,1058589.894334623,0.0
2023,2,3110381,1058589.894334623,1058589.894334623,0.0
2023,3,3110381,1058589.894334623,1058589.894334623,0.0
2023,1,3110382,893441.1928114955,893441.1928114955,0.0
2023,2,3110382,893441.1928114955,893441.1928114955,0.0
2023,3,3110382,893441.1928114955,893441.1928114955,0.0
2023,1,3110383,888184.4780986265,888184.4780986265,0.0
2023,2,3110383,888184.4780986265,888184.4780986265,0.0
2023,3,3110383,888184.4780986265,888184.4780986265,0.0
2023,1,3110780,916661.2873113937,916661.2873113937,0.0
2023,2,3110780,916661.2873113937,916661.2873113937,0.0
2023,3,3110780,916661.2873113937,916661.2873113937,0.0
2023,1,3110781,1063345.2157484991,1063345.2157484991,0.0
2023,2,3110781,1063345.2157484991,1063345.2157484991,0.0
2023,3,3110781,1063345.2157484991,1063345.2157484991,0.0
2023,1,3110782,1665360.223248843,1665360.223248843,0.0
2023,2,3110782,1665360.223248843,1665360.223248843,0.0
2023,3,3110782,1665360.223248843,1665360.223248843,0.0
2023,1,3110783,961236.0063278341,961236.0063278341,0.0
2023,2,3110783,961236.0063278341,961236.0063278341,0.0
2023,3,3110783,961236.0063278341,961236.0063278341,0.0
2023,1,3110387,674363.574213728,675595.8847960699,-1232.3105823419755
2023,2,3110387,674363.574213728,675595.8847960699,-1232.3105823419755
2023,3,3110387,674363.574213728,675595.8847960699,-1232.3105823419755
2023,1,3110388,648288.8938219586,648288.8938219586,0.0
2023,2,3110388,648288.8938219586,648288.8938219586,0.0
2023,3,3110388,648288.8938219586,648288.8938219586,0.0
2023,1,3110389,830690.6478435394,830690.6478435394,0.0
2023,2,3110389,830690.6478435394,830690.6478435394,0.0
2023,3,3110389,830690.6478435394,830690.6478435394,0.0
2023,2,3110394,728981.3256348977,728981.3256348977,0.0
2023,3,3110394,728981.3256348977,728981.3256348977,0.0
2023,1,3110395,724754.1838209121,724754.1838209121,0.0
2023,2,3110395,724754.1838209121,724754.1838209121,0.0
2023,3,3110395,724754.1838209121,724754.1838209121,0.0
2023,1,3110394,728981.3256348977,728981.3256348977,0.0
2023,2,3110431,954283.7485372401,870610.078859393,83673.66967784707
2023,3,3110431,954283.7485372401,870610.078859393,83673.66967784707
2023,1,3110480,880609.9880233447,880609.9880233447,0.0
2023,2,3110480,880609.9880233447,880609.9880233447,0.0
2023,3,3110480,880609.9880233447,880609.9880233447,0.0
2023,1,3110481,865812.9388442825,865812.9388442825,0.0
2023,2,3110481,865812.9388442825,865812.9388442825,0.0
2023,3,3110481,865812.9388442825,865812.9388442825,0.0
2023,1,3110455,842385.8799808271,842385.8799808271,0.0
2023,2,3110455,842385.8799808271,842385.8799808271,0.0
2023,3,3110455,842385.8799808271,842385.8799808271,0.0
2023,1,3110456,848392.5901950035,848392.5901950035,0.0
2023,2,3110456,848392.5901950035,848392.5901950035,0.0
2023,3,3110456,848392.5901950035,848392.5901950035,0.0
2023,1,3110457,790603.5278597964,789333.6072329293,1269.9206268670969
2023,2,3110457,790603.5278597964,789333.6072329293,1269.9206268670969
2023,3,3110457,790603.5278597964,789333.6072329293,1269.9206268670969
2023,1,3110505,884442.8908931644,884442.8908931644,0.0
2023,2,3110505,884442.8908931644,884442.8908931644,0.0
2023,3,3110505,884442.8908931644,884442.8908931644,0.0
2023,1,3110506,867285.2396372502,867285.2396372502,0.0
2023,2,3110506,867285.2396372502,867285.2396372502,0.0
2023,3,3110506,867285.2396372502,867285.2396372502,0.0
2023,1,3110483,891936.8188319678,891936.8188319678,0.0
2023,2,3110483,891936.8188319678,891936.8188319678,0.0
2023,3,3110483,891936.8188319678,891936.8188319678,0.0
2023,1,3110484,923247.9603967584,923247.9603967584,0.0
2023,2,3110484,923247.9603967584,923247.9603967584,0.0
2023,3,3110484,923247.9603967584,923247.9603967584,0.0
2023,1,3110470,933835.0862139376,933835.0862139376,0.0
2023,2,3110470,933835.0862139376,933835.0862139376,0.0
2023,3,3110470,933835.0862139376,933835.0862139376,0.0
2023,1,3110471,906389.8463592904,906389.8463592904,0.0
2023,2,3110471,906389.8463592904,906389.8463592904,0.0
2023,3,3110471,906389.8463592904,906389.8463592904,0.0
2023,1,3110517,1236731.7296668526,1236731.7296668526,0.0
2023,2,3110517,1236731.7296668526,1236731.7296668526,0.0
2023,3,3110517,1236731.7296668526,1236731.7296668526,0.0
2023,1,3110491,862833.1626451592,862833.1626451592,0.0
2023,2,3110491,862833.1626451592,862833.1626451592,0.0
2023,3,3110491,862833.1626451592,862833.1626451592,0.0
2023,1,3110493,1604594.8759344225,1604594.8759344225,0.0
2023,2,3110493,1604594.8759344225,1604594.8759344225,0.0
2023,3,3110493,1604594.8759344225,1604594.8759344225,0.0
2023,1,3110507,927326.1041088902,927326.1041088902,0.0
2023,2,3110507,927326.1041088902,927326.1041088902,0.0
2023,3,3110507,927326.1041088902,927326.1041088902,0.0
2023,1,3110508,957369.7012258446,957369.7012258446,0.0
2023,2,3110508,957369.7012258446,957369.7012258446,0.0
2023,3,3110508,957369.7012258446,957369.7012258446,0.0
2023,1,3110534,2053679.3537659913,2053679.3537659913,0.0
2023,2,3110534,2053679.3537659913,2053679.3537659913,0.0
2023,3,3110534,2053679.3537659913,2053679.3537659913,0.0
2023,1,3110535,1016450.6567769479,1016450.6567769479,0.0
2023,2,3110535,1016450.6567769479,1016450.6567769479,0.0
2023,3,3110535,1016450.6567769479,1016450.6567769479,0.0
2023,1,3110519,771718.0111896177,771718.0111896177,0.0
2023,2,3110519,771718.0111896177,771718.0111896177,0.0
2023,3,3110519,771718.0111896177,771718.0111896177,0.0
2023,1,3110520,644173.3184157838,644173.3184157838,0.0
2023,2,3110520,644173.3184157838,644173.3184157838,0.0
2023,3,3110520,644173.3184157838,644173.3184157838,0.0
2023,1,3110566,1106800.4226616842,1106800.4226616842,0.0
2023,2,3110566,1106800.4226616842,1106800.4226616842,0.0
2023,3,3110566,1106800.4226616842,1106800.4226616842,0.0
2023,1,3110542,1211683.9605661582,1211683.9605661582,0.0
2023,2,3110542,1211683.9605661582,1211683.9605661582,0.0
2023,3,3110542,1211683.9605661582,1211683.9605661582,0.0
2023,1,3110543,889071.356619749,889071.356619749,0.0
2023,2,3110543,889071.356619749,889071.356619749,0.0
2023,3,3110543,889071.356619749,889071.356619749,0.0
2023,1,3110544,1310200.7058235242,1308702.4715660284,1498.2342574957293
2023,2,3110544,1310200.7058235242,1308702.4715660284,1498.2342574957293
2023,3,3110544,1310200.7058235242,1308702.4715660284,1498.2342574957293
2023,1,3110545,1166155.5867955093,1166155.5867955093,0.0
2023,2,3110545,1166155.5867955093,1166155.5867955093,0.0
2023,3,3110545,1166155.5867955093,1166155.5867955093,0.0
2023,1,3110584,1309230.874717793,1309230.874717793,0.0
2023,2,3110584,1309230.874717793,1309230.874717793,0.0
2023,3,3110584,1309230.874717793,1309230.874717793,0.0
2023,1,3110553,1033686.1927607823,1033686.1927607823,0.0
2023,2,3110553,1033686.1927607823,1033686.1927607823,0.0
2023,3,3110553,1033686.1927607823,1033686.1927607823,0.0
2023,1,3110554,1290611.3151748409,1273072.8933174822,17538.421857358655
2023,2,3110554,1290611.3151748409,1273072.8933174822,17538.421857358655
2023,3,3110554,1290611.3151748409,1273072.8933174822,17538.421857358655
2023,1,3110555,1216560.1286507333,1216560.1286507333,0.0
2023,2,3110555,1216560.1286507333,1216560.1286507333,0.0
2023,3,3110555,1216560.1286507333,1216560.1286507333,0.0
2023,1,3110580,1518683.9271505098,1569665.858992858,-50981.931842348306
2023,2,3110580,1518683.9271505098,1569665.858992858,-50981.931842348306
2023,3,3110580,1518683.9271505098,1569665.858992858,-50981.931842348306
2023,1,3110582,1658934.569202463,1621963.538048226,36971.03115423699
2023,2,3110582,1658934.569202463,1621963.538048226,36971.03115423699
2023,3,3110582,1658934.569202463,1621963.538048226,36971.03115423699
2023,1,3110583,1447540.9654805243,1447540.9654805243,0.0
2023,2,3110583,1447540.9654805243,1447540.9654805243,0.0
2023,3,3110583,1447540.9654805243,1447540.9654805243,0.0
2023,1,3110567,875336.3560340472,875336.3560340472,0.0
2023,2,3110567,875336.3560340472,875336.3560340472,0.0
2023,3,3110567,875336.3560340472,875336.3560340472,0.0
2023,1,3110568,3292203.4773332044,3292203.4773332044,0.0
2023,2,3110568,3292203.4773332044,3292203.4773332044,0.0
2023,3,3110568,3292203.4773332044,3292203.4773332044,0.0
2023,1,3110421,860501.0837200852,860501.0837200852,0.0
2023,2,3110421,860501.0837200852,860501.0837200852,0.0
2023,3,3110421,860501.0837200852,860501.0837200852,0.0
2023,1,3110422,1092402.8803575372,1092402.8803575372,0.0
2023,2,3110422,1092402.8803575372,1092402.8803575372,0.0
2023,3,3110422,1092402.8803575372,1092402.8803575372,0.0
2023,1,3110585,4685718.088565819,4685718.088565819,0.0
2023,2,3110585,4685718.088565819,4685718.088565819,0.0
2023,3,3110585,4685718.088565819,4685718.088565819,0.0
2023,1,3110586,2260211.79074118,2260211.79074118,0.0
2023,2,3110586,2260211.79074118,2260211.79074118,0.0
2023,3,3110586,2260211.79074118,2260211.79074118,0.0
2023,1,3110587,1531642.7215000626,1531642.7215000626,0.0
2023,2,3110587,1531642.7215000626,1531642.7215000626,0.0
2023,3,3110587,1531642.7215000626,1531642.7215000626,0.0
2023,1,3110447,809838.1614782952,809838.1614782952,0.0
2023,2,3110447,809838.1614782952,809838.1614782952,0.0
2023,3,3110447,809838.1614782952,809838.1614782952,0.0
2023,1,3110448,942391.2009423664,942391.2009423664,0.0
2023,2,3110448,942391.2009423664,942391.2009423664,0.0
2023,3,3110448,942391.2009423664,942391.2009423664,0.0
2023,1,3110409,859027.0343851242,859027.0343851242,0.0
2023,2,3110409,859027.0343851242,859027.0343851242,0.0
2023,3,3110409,859027.0343851242,859027.0343851242,0.0
2023,1,3110410,714013.3368835195,714013.3368835195,0.0
2023,2,3110410,714013.3368835195,714013.3368835195,0.0
2023,3,3110410,714013.3368835195,714013.3368835195,0.0
2023,1,3110411,812995.4456531461,812995.4456531461,0.0
2023,2,3110411,812995.4456531461,812995.4456531461,0.0
2023,3,3110411,812995.4456531461,812995.4456531461,0.0
2023,1,3110412,864716.2074691259,864716.2074691259,0.0
2023,2,3110412,864716.2074691259,864716.2074691259,0.0
2023,3,3110412,864716.2074691259,864716.2074691259,0.0
2023,1,3110436,930863.6079597848,1047688.6009093137,-116824.99294952885
2023,2,3110436,930863.6079597848,1047688.6009093137,-116824.99294952885
2023,3,3110436,930863.6079597848,1047688.6009093137,-116824.99294952885
2023,1,3110437,1237889.3469149375,1237889.3469149375,0.0
2023,2,3110437,1237889.3469149375,1237889.3469149375,0.0
2023,3,3110437,1237889.3469149375,1237889.3469149375,0.0
2023,1,3110438,883370.9126008205,873151.5449660545,10219.367634766037
2023,2,3110438,883370.9126008205,873151.5449660545,10219.367634766037
2023,3,3110438,883370.9126008205,873151.5449660545,10219.367634766037
2023,1,3110423,1168972.3503491166,1168972.3503491166,0.0
2023,2,3110423,1168972.3503491166,1168972.3503491166,0.0
2023,3,3110423,1168972.3503491166,1168972.3503491166,0.0
2023,1,3110472,906387.7289743262,906387.7289743262,0.0
2023,2,3110472,906387.7289743262,906387.7289743262,0.0
2023,3,3110472,906387.7289743262,906387.7289743262,0.0
2023,1,3110473,879899.5096482233,879899.5096482233,0.0
2023,2,3110473,879899.5096482233,879899.5096482233,0.0
2023,3,3110473,879899.5096482233,879899.5096482233,0.0
2023,1,3110449,1103592.7569506834,1103592.7569506834,0.0
2023,2,3110449,1103592.7569506834,1103592.7569506834,0.0
2023,3,3110449,1103592.7569506834,1103592.7569506834,0.0
2023,1,3110495,910744.8513735664,908778.2009410425,1966.650432523922
2023,2,3110495,910744.8513735664,908778.2009410425,1966.650432523922
2023,3,3110495,910744.8513735664,908778.2009410425,1966.650432523922
2023,1,3110560,1157685.212914311,1157685.212914311,0.0
2023,2,3110560,1157685.212914311,1157685.212914311,0.0
2023,3,3110560,1157685.212914311,1157685.212914311,0.0
2023,1,3110561,1540497.30363857,1540497.30363857,0.0
2023,2,3110561,1540497.30363857,1540497.30363857,0.0
2023,3,3110561,1540497.30363857,1540497.30363857,0.0
2023,1,3111078,1057026.2627258853,1057026.2627258853,0.0
2023,2,3111078,1057026.2627258853,1057026.2627258853,0.0
2023,3,3111078,1057026.2627258853,1057026.2627258853,0.0
2023,1,3110485,934323.5535227585,934323.5535227585,0.0
2023,2,3110485,934323.5535227585,934323.5535227585,0.0
2023,3,3110485,934323.5535227585,934323.5535227585,0.0
2023,1,3110486,924561.9792710806,924337.634601989,224.34466909163166
2023,2,3110486,924561.9792710806,924337.634601989,224.34466909163166
2023,3,3110486,924561.9792710806,924337.634601989,224.34466909163166
2023,1,3110487,1219366.1604213999,1219366.1604213999,0.0
2023,2,3110487,1219366.1604213999,1219366.1604213999,0.0
2023,3,3110487,1219366.1604213999,1219366.1604213999,0.0
2023,1,3110521,969580.1428480127,969580.1428480127,0.0
2023,2,3110521,969580.1428480127,969580.1428480127,0.0
2023,3,3110521,969580.1428480127,969580.1428480127,0.0
2023,1,3110522,815114.1030880539,815114.1030880539,0.0
2023,2,3110522,815114.1030880539,815114.1030880539,0.0
2023,3,3110522,815114.1030880539,815114.1030880539,0.0
2023,1,3110523,773189.4603441571,773189.4603441571,0.0
2023,2,3110523,773189.4603441571,773189.4603441571,0.0
2023,3,3110523,773189.4603441571,773189.4603441571,0.0
2023,1,3110524,891268.2026468429,891268.2026468429,0.0
2023,2,3110524,891268.2026468429,891268.2026468429,0.0
2023,3,3110524,891268.2026468429,891268.2026468429,0.0
2023,1,3110496,1005000.6886145504,1005000.6886145504,0.0
2023,2,3110496,1005000.6886145504,1005000.6886145504,0.0
2023,3,3110496,1005000.6886145504,1005000.6886145504,0.0
2023,1,3110546,1363960.2661794405,1362159.5682625535,1800.697916887002
2023,2,3110546,1363960.2661794405,1362159.5682625535,1800.697916887002
2023,3,3110546,1363960.2661794405,1362159.5682625535,1800.697916887002
2023,1,3110547,1182983.2197566137,1171170.0762996476,11813.14345696615
2023,2,3110547,1182983.2197566137,1171170.0762996476,11813.14345696615
2023,3,3110547,1182983.2197566137,1171170.0762996476,11813.14345696615
2023,1,3110458,852987.0486496588,852987.0486496588,0.0
2023,2,3110458,852987.0486496588,852987.0486496588,0.0
2023,3,3110458,852987.0486496588,852987.0486496588,0.0
2023,1,3110459,850845.8982781621,850845.8982781621,0.0
2023,2,3110459,850845.8982781621,850845.8982781621,0.0
2023,3,3110459,850845.8982781621,850845.8982781621,0.0
2023,1,3110460,887225.0012968268,887225.0012968268,0.0
2023,2,3110460,887225.0012968268,887225.0012968268,0.0
2023,3,3110460,887225.0012968268,887225.0012968268,0.0
2023,1,3110536,1128751.0507836896,1128751.0507836896,0.0
2023,2,3110536,1128751.0507836896,1128751.0507836896,0.0
2023,3,3110536,1128751.0507836896,1128751.0507836896,0.0
2023,1,3110537,1465515.641459667,1465515.641459667,0.0
2023,2,3110537,1465515.641459667,1465515.641459667,0.0
2023,3,3110537,1465515.641459667,1465515.641459667,0.0
2023,1,3110538,917030.1559999229,917030.1559999229,0.0
2023,2,3110538,917030.1559999229,917030.1559999229,0.0
2023,3,3110538,917030.1559999229,917030.1559999229,0.0
2023,2,3110539,685720.4559536318,685720.4559536318,0.0
2023,3,3110539,685720.4559536318,685720.4559536318,0.0
2023,1,3110525,1135640.2154391569,663678.4190070244,471961.7964321325
2023,2,3110525,1135640.2154391569,663678.4190070244,471961.7964321325
2023,3,3110525,1135640.2154391569,663678.4190070244,471961.7964321325
2023,1,3110569,1004374.1155389203,1004374.1155389203,0.0
2023,2,3110569,1004374.1155389203,1004374.1155389203,0.0
2023,3,3110569,1004374.1155389203,1004374.1155389203,0.0
2023,1,3110570,2793873.3930884693,2793873.3930884693,0.0
2023,2,3110570,2793873.3930884693,2793873.3930884693,0.0
2023,3,3110570,2793873.3930884693,2793873.3930884693,0.0
2023,1,3110548,1066265.3483999155,1069360.2673675187,-3094.91896760324
2023,2,3110548,1066265.3483999155,1069360.2673675187,-3094.91896760324
2023,3,3110548,1066265.3483999155,1069360.2673675187,-3094.91896760324
2023,1,3110400,732815.0563663103,732815.0563663103,0.0
2023,2,3110400,732815.0563663103,732815.0563663103,0.0
2023,3,3110400,732815.0563663103,732815.0563663103,0.0
2023,1,3110401,683348.4336889673,683348.4336889673,0.0
2023,2,3110401,683348.4336889673,683348.4336889673,0.0
2023,3,3110401,683348.4336889673,683348.4336889673,0.0
2023,1,3110415,844078.2471274426,844078.2471274426,0.0
2023,2,3110415,844078.2471274426,844078.2471274426,0.0
2023,3,3110415,844078.2471274426,844078.2471274426,0.0
2023,1,3110461,868470.8253734572,868470.8253734572,0.0
2023,2,3110461,868470.8253734572,868470.8253734572,0.0
2023,3,3110461,868470.8253734572,868470.8253734572,0.0
2023,1,3110588,1314574.9840018984,1283871.777137343,30703.206864555366
2023,2,3110588,1314574.9840018984,1283871.777137343,30703.206864555366
2023,3,3110588,1314574.9840018984,1283871.777137343,30703.206864555366
2023,1,3110589,1944938.8405086887,1944938.8405086887,0.0
2023,2,3110589,1944938.8405086887,1944938.8405086887,0.0
2023,3,3110589,1944938.8405086887,1944938.8405086887,0.0
2023,1,3110571,1353027.6307746293,1374807.0245615996,-21779.393786970293
2023,2,3110571,1353027.6307746293,1374807.0245615996,-21779.393786970293
2023,3,3110571,1353027.6307746293,1374807.0245615996,-21779.393786970293
2023,1,3110572,1183991.558612451,1204414.7128632986,-20423.15425084764
2023,2,3110572,1183991.558612451,1204414.7128632986,-20423.15425084764
